,year,ncessch,school_id,school_name,leaid,lea_name,state_leaid,seasch,street_mailing,city_mailing,state_mailing,zip_mailing,street_location,city_location,state_location,zip_location,phone,fips,latitude,longitude,csa,cbsa,urban_centric_locale,county_code,school_level,school_type,school_status,lowest_grade_offered,highest_grade_offered,bureau_indian_education,title_i_status,title_i_eligible,title_i_schoolwide,charter,magnet,shared_time,virtual,teachers_fte,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,elem_cedp,high_cedp,middle_cedp,ungrade_cedp,enrollment,state_leg_district_lower,state_leg_district_upper,ncessch_num,congress_district_id,direct_certification,lunch_program
61,2016,450072001193,01193,Jefferson Elementary,4500720,Aiken 01,SC-0201,0201-005,170 Flint Drive,Warrenville,SC,29851,170 Flint Drive,Warrenville,SC,29851,(803)593-7180,45,33.496455,-81.864185,-2,12260,41.0,45003,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,31.0,523.0,0.0,523.0,1,0,0,0,523.0,45084,45025,450072001193,4502.0,256.0,2.0
62,2016,450072001194,01194,Langley-Bath-Clearwater Middle,4500720,Aiken 01,SC-0201,0201-008,29 Lions Trail,Warrenville,SC,29851,29 Lions Trail,Warrenville,SC,29851,(803)593-7260,45,33.503114,-81.865897,-2,12260,41.0,45003,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,31.0,588.0,0.0,588.0,0,0,1,0,588.0,45084,45025,450072001194,4502.0,246.0,2.0
63,2016,450072001196,01196,Leavelle McCampbell Middle,4500720,Aiken 01,SC-0201,0201-009,82 Canal Street,Graniteville,SC,29829,82 Canal Street,Graniteville,SC,29829,(803)663-4300,45,33.567562,-81.806609,-2,12260,21.0,45003,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,32.0,344.0,38.0,382.0,0,0,1,0,584.0,45081,45025,450072001196,4502.0,205.0,1.0
64,2016,450072001197,01197,M. B. Kennedy Middle,4500720,Aiken 01,SC-0201,0201-017,274 East Pine Log Road,Aiken,SC,29803,274 East Pine Log Road,Aiken,SC,29803,(803)641-2470,45,33.524498,-81.714374,-2,12260,21.0,45003,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,46.0,283.0,33.0,316.0,0,0,1,0,887.0,45081,45024,450072001197,4502.0,200.0,1.0
65,2016,450072001198,01198,Midland Valley High,4500720,Aiken 01,SC-0201,0201-006,227 Mustang Drive,Graniteville,SC,29829,227 Mustang Drive,Graniteville,SC,29829,(803)593-7100,45,33.525529,-81.86587,-2,12260,41.0,45003,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,75.0,760.0,61.0,821.0,0,1,0,0,1453.0,45084,45025,450072001198,4502.0,416.0,1.0
66,2016,450072001199,01199,New Ellenton Middle,4500720,Aiken 01,SC-0201,0201-010,814 Main Street South,New Ellenton,SC,29809,814 Main Street South,New Ellenton,SC,29809,(803)652-8200,45,33.399944,-81.685829,-2,12260,41.0,45003,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,16.0,165.0,0.0,165.0,0,0,1,0,165.0,45084,45024,450072001199,4502.0,84.0,2.0
67,2016,450072001200,01200,Oakwood-Windsor Elementary,4500720,Aiken 01,SC-0201,0201-054,3773 Charleston Highway,Aiken,SC,29801,3773 Charleston Highway,Aiken,SC,29801,(803)641-2560,45,33.516071,-81.575553,-2,12260,41.0,45003,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,27.0,389.0,0.0,389.0,1,0,0,0,389.0,45086,45024,450072001200,4502.0,213.0,2.0
68,2016,450072001201,01201,Schofield Middle,4500720,Aiken 01,SC-0201,0201-028,224 Kershaw Street Northeast,Aiken,SC,29801,224 Kershaw Street Northeast,Aiken,SC,29801,(803)641-2770,45,33.561027,-81.710619,-2,12260,21.0,45003,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,29.0,306.0,25.0,331.0,0,0,1,0,499.0,45082,45026,450072001201,4502.0,214.0,1.0
69,2016,450072001202,01202,South Aiken High,4500720,Aiken 01,SC-0201,0201-003,232 East Pine Log Road,Aiken,SC,29803,232 East Pine Log Road,Aiken,SC,29803,(803)641-2600,45,33.521766,-81.71303,-2,12260,21.0,45003,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,79.0,467.0,59.0,526.0,0,1,0,0,1437.0,45081,45024,450072001202,4502.0,295.0,1.0
70,2016,450072001321,01321,Jackson Middle,4500720,Aiken 01,SC-0201,0201-033,18371 Atomic Road,Jackson,SC,29831,18371 Atomic Road,Jackson,SC,29831,(803)279-3525,45,33.341598,-81.791961,-2,12260,42.0,45003,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,20.0,207.0,25.0,232.0,0,0,1,0,343.0,45084,45024,450072001321,4502.0,121.0,1.0
71,2016,450072001323,01323,Silver Bluff High,4500720,Aiken 01,SC-0201,0201-001,64 DeSoto Drive,Aiken,SC,29803,64 DeSoto Drive,Aiken,SC,29803,(803)652-8100,45,33.394734,-81.759545,-2,12260,41.0,45003,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,42.0,353.0,40.0,393.0,0,1,0,0,647.0,45084,45024,450072001323,4502.0,198.0,1.0
72,2016,450072001390,01390,Redcliffe Elementary,4500720,Aiken 01,SC-0201,0201-055,22 Double Springs Road,Aiken,SC,29803,22 Double Springs Road,Aiken,SC,29803,(803)827-3350,45,33.374724,-81.821347,-2,12260,41.0,45003,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,44.0,710.0,0.0,710.0,1,0,0,0,710.0,45084,45024,450072001390,4502.0,318.0,2.0
73,2016,450075000064,00064,Allendale Fairfax High,4500750,Allendale 01,SC-0301,0301-001,3581 Allendale-Fairfax Highway,Fairfax,SC,29827,3581 Allendale-Fairfax Highway,Fairfax,SC,29827,(803)584-2311,45,32.982436,-81.272776,-2,-2,41.0,45005,3,1,1,9.0,12.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,28.0,345.0,0.0,345.0,0,1,0,0,345.0,45091,45045,450075000064,4506.0,275.0,2.0
74,2016,450075001184,01184,Allendale Elementary,4500750,Allendale 01,SC-0301,0301-004,3305 Allendale-Fairfax Highway,Fairfax,SC,29827,3305 Allendale-Fairfax Highway,Fairfax,SC,29827,(803)584-3476,45,32.999569,-81.301499,-2,-2,41.0,45005,1,1,1,3.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,20.0,353.0,0.0,353.0,1,0,0,0,353.0,45091,45045,450075001184,4506.0,275.0,2.0
75,2016,450075001415,01415,Allendale-Fairfax Middle,4500750,Allendale 01,SC-0301,0301-008,3581 Allendale-Fairfax Highway,Fairfax,SC,29827,3581 Allendale-Fairfax Highway,Fairfax,SC,29827,(803)584-3489,45,32.982436,-81.272776,-2,-2,41.0,45005,2,1,1,7.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,12.0,186.0,0.0,186.0,0,0,1,0,186.0,45091,45045,450075001415,4506.0,120.0,2.0
76,2016,450075001661,01661,Fairfax Elementary,4500750,Allendale 01,SC-0301,0301-506,734 14th Street East,Fairfax,SC,29827,734 14th Street East,Fairfax,SC,29827,(803)632-2536,45,32.950996,-81.230691,-2,-2,42.0,45005,1,1,1,-1.0,2.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,25.0,359.0,0.0,359.0,1,0,0,0,359.0,45091,45045,450075001661,4506.0,266.0,2.0
77,2016,450076001380,01380,Career and Technology Center of Anderson 1 & 2,4500760,Anderson 80,SC-0480,0480-996,702 Belton Highway,Williamston,SC,29697,702 Belton Highway,Williamston,SC,29697,(864)847-4121,45,34.605098,-82.500284,273,24860,41.0,45007,3,3,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,1.0,3.0,26.0,0.0,0.0,0.0,0,1,0,0,0.0,45009,45004,450076001380,4503.0,3.0,1.0
78,2016,450078000067,00067,Cedar Grove Elementary,4500780,Anderson 01,SC-0401,0401-005,107 Melvin Lane,Williamston,SC,29697,107 Melvin Lane,Williamston,SC,29697,(864)847-3500,45,34.59276,-82.496504,273,24860,41.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,37.0,629.0,0.0,629.0,1,0,0,0,629.0,45007,45004,450078000067,4503.0,363.0,2.0
79,2016,450078000068,00068,Concrete Primary,4500780,Anderson 01,SC-0401,0401-006,535 Powdersville Main,Easley,SC,29642,535 Powdersville Main,Easley,SC,29642,(864)269-4571,45,34.78171,-82.489778,273,24860,21.0,45007,1,1,1,-1.0,2.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,32.0,257.0,30.0,287.0,1,0,0,0,723.0,45010,45003,450078000068,4503.0,242.0,1.0
80,2016,450078000070,00070,West Pelzer Elementary,4500780,Anderson 01,SC-0401,0401-009,10 West Stewart Street,West Pelzer,SC,29669,10 West Stewart Street,West Pelzer,SC,29669,(864)947-6424,45,34.645625,-82.480914,273,24860,21.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,27.0,442.0,0.0,442.0,1,0,0,0,442.0,45009,45004,450078000070,4503.0,275.0,2.0
81,2016,450078000072,00072,Spearman Elementary,4500780,Anderson 01,SC-0401,0401-011,2001 Easley Highway,Piedmont,SC,29673,2001 Easley Highway,Piedmont,SC,29673,(864)947-9787,45,34.681377,-82.547412,273,24860,41.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,34.0,622.0,0.0,622.0,1,0,0,0,622.0,45006,45003,450078000072,4503.0,257.0,2.0
82,2016,450078000074,00074,Palmetto Middle,4500780,Anderson 01,SC-0401,0401-012,803 North Hamilton Street,Williamston,SC,29697,803 North Hamilton Street,Williamston,SC,29697,(864)847-4333,45,34.630884,-82.478756,273,24860,21.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,46.0,746.0,0.0,746.0,0,0,1,0,746.0,45009,45004,450078000074,4503.0,404.0,2.0
83,2016,450078000076,00076,Palmetto High,4500780,Anderson 01,SC-0401,0401-001,804 North Hamilton Street,Williamston,SC,29697,804 North Hamilton Street,Williamston,SC,29697,(864)847-7311,45,34.632052,-82.476987,273,24860,21.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,53.0,1019.0,0.0,1019.0,0,1,0,0,1019.0,45009,45004,450078000076,4503.0,439.0,2.0
84,2016,450078000077,00077,Wren High,4500780,Anderson 01,SC-0401,0401-003,905 Wren School Road,Piedmont,SC,29673,905 Wren School Road,Piedmont,SC,29673,(864)850-5900,45,34.721781,-82.545469,273,24860,41.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,58.0,246.0,43.0,289.0,0,1,0,0,1165.0,45010,45003,450078000077,4503.0,250.0,1.0
85,2016,450078000545,00545,Hunt Meadows Elementary,4500780,Anderson 01,SC-0401,0401-014,420 Hunt Road,Easley,SC,29642,420 Hunt Road,Easley,SC,29642,(864)850-3987,45,34.756069,-82.574762,273,24860,21.0,45007,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,29.0,175.0,32.0,207.0,1,0,0,0,506.0,45010,45003,450078000545,4503.0,155.0,1.0
86,2016,450078000686,00686,Powdersville Elementary,4500780,Anderson 01,SC-0401,0401-062,139 Hood Road,Greenville,SC,29611,139 Hood Road,Greenville,SC,29611,(864)269-4431,45,34.797842,-82.488307,273,24860,21.0,45007,1,1,1,3.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,34.0,218.0,25.0,243.0,1,0,0,0,626.0,45010,45003,450078000686,4503.0,215.0,1.0
87,2016,450078001203,01203,Wren Middle,4500780,Anderson 01,SC-0401,0401-008,1010 Wren School Road,Piedmont,SC,29673,1010 Wren School Road,Piedmont,SC,29673,(864)850-5930,45,34.72458,-82.544922,273,24860,41.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,44.0,194.0,45.0,239.0,0,0,1,0,758.0,45010,45003,450078001203,4503.0,201.0,1.0
88,2016,450078001324,01324,Palmetto Elementary,4500780,Anderson 01,SC-0401,0401-004,1 Roberts Boulevard,Williamston,SC,29697,1 Roberts Boulevard,Williamston,SC,29697,(864)847-5442,45,34.630317,-82.473549,273,24860,21.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,41.0,594.0,0.0,594.0,1,0,0,0,594.0,45009,45004,450078001324,4503.0,366.0,2.0
89,2016,450078001325,01325,Wren Elementary,4500780,Anderson 01,SC-0401,0401-013,226 Roper Road,Piedmont,SC,29673,226 Roper Road,Piedmont,SC,29673,(864)850-5950,45,34.718988,-82.545904,273,24860,41.0,45007,1,1,1,-1.0,5.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,31.0,136.0,26.0,162.0,1,0,0,0,578.0,45010,45003,450078001325,4503.0,160.0,1.0
90,2016,450078001444,01444,Powdersville Middle,4500780,Anderson 01,SC-0401,0401-061,135 Hood Road,Greenville,SC,29611,135 Hood Road,Greenville,SC,29611,(864)269-1821,45,34.796215,-82.488774,273,24860,21.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,37.0,188.0,22.0,210.0,0,0,1,0,641.0,45010,45003,450078001444,4503.0,163.0,1.0
91,2016,450078001567,01567,Powdersville High,4500780,Anderson 01,SC-0401,0401-002,145 Hood Road,Greenville,SC,29611,145 Hood Road,Greenville,SC,29611,(864)312-5641,45,34.801067,-82.486992,273,24860,21.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,42.0,200.0,24.0,224.0,0,1,0,0,877.0,45010,45003,450078001567,4503.0,179.0,1.0
92,2016,450081000078,00078,Belton Elementary,4500810,Anderson 02,SC-0402,0402-013,202 Watkins Street,Belton,SC,29627,202 Watkins Street,Belton,SC,29627,(864)338-7738,45,34.515502,-82.494484,273,24860,41.0,45007,1,1,1,3.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,28.0,512.0,0.0,512.0,1,0,0,0,512.0,45007,45004,450081000078,4503.0,248.0,2.0
93,2016,450081000079,00079,Marshall Primary,4500810,Anderson 02,SC-0402,0402-015,218 Bannister Street,Belton,SC,29627,218 Bannister Street,Belton,SC,29627,(864)338-7611,45,34.523119,-82.502731,273,24860,31.0,45007,1,1,1,-1.0,2.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,34.0,573.0,0.0,573.0,1,0,0,0,573.0,45007,45004,450081000079,4503.0,327.0,2.0
94,2016,450081000080,00080,Honea Path Elementary,4500810,Anderson 02,SC-0402,0402-018,806 East Greer Street,Honea Path,SC,29654,806 East Greer Street,Honea Path,SC,29654,(864)369-7612,45,34.452436,-82.394072,273,24860,31.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,37.0,617.0,0.0,617.0,1,0,0,0,617.0,45007,45004,450081000080,4503.0,307.0,2.0
95,2016,450081000081,00081,Wright Elementary,4500810,Anderson 02,SC-0402,0402-021,1136 Wright School Road,Belton,SC,29627,1136 Wright School Road,Belton,SC,29627,(864)296-1776,45,34.398738,-82.528312,273,24860,41.0,45007,1,1,1,0.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,8.0,40.0,17.0,57.0,1,0,0,0,176.0,45007,45004,450081000081,4503.0,26.0,1.0
96,2016,450081000084,00084,Belton Honea Path High,4500810,Anderson 02,SC-0402,0402-012,11000 Belton-Honea Path Highwa,Honea Path,SC,29654,11000 Belton-Honea Path Highwa,Honea Path,SC,29654,(864)369-7382,45,34.473593,-82.443982,273,24860,41.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,56.0,451.0,71.0,522.0,0,1,0,0,1133.0,45007,45004,450081000084,4503.0,342.0,1.0
97,2016,450081001204,01204,Belton Middle,4500810,Anderson 02,SC-0402,0402-014,102 Cherokee Road,Belton,SC,29627,102 Cherokee Road,Belton,SC,29627,(864)338-6595,45,34.51419,-82.51016,273,24860,31.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,35.0,268.0,22.0,290.0,0,0,1,0,514.0,45007,45004,450081001204,4503.0,218.0,1.0
98,2016,450081001205,01205,Honea Path Middle,4500810,Anderson 02,SC-0402,0402-019,107 Brock Avenue,Honea Path,SC,29654,107 Brock Avenue,Honea Path,SC,29654,(864)369-7641,45,34.448429,-82.398455,273,24860,31.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,22.0,156.0,22.0,178.0,0,0,1,0,327.0,45007,45004,450081001205,4503.0,99.0,1.0
99,2016,450084000086,00086,Iva Elementary,4500840,Anderson 03,SC-0403,0403-024,803 Antreville Highway,Iva,SC,29655,803 Antreville Highway,Iva,SC,29655,(864)348-6400,45,34.312168,-82.646005,273,24860,42.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,27.0,400.0,0.0,400.0,1,0,0,0,400.0,45007,45004,450084000086,4503.0,254.0,2.0
100,2016,450084000087,00087,Starr Elementary,4500840,Anderson 03,SC-0403,0403-026,400 Professor Brown Lane,Starr,SC,29684,400 Professor Brown Lane,Starr,SC,29684,(864)352-6154,45,34.385122,-82.694861,273,24860,41.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,34.0,519.0,0.0,519.0,1,0,0,0,519.0,45011,45004,450084000087,4503.0,301.0,2.0
101,2016,450084000088,00088,Starr-Iva Middle,4500840,Anderson 03,SC-0403,0403-025,1034 Rainey Road,Starr,SC,29684,1034 Rainey Road,Starr,SC,29684,(864)352-6146,45,34.382732,-82.72611,273,24860,41.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,40.0,560.0,0.0,560.0,0,0,1,0,560.0,45011,45004,450084000088,4503.0,259.0,2.0
102,2016,450084000089,00089,Crescent High,4500840,Anderson 03,SC-0403,0403-022,9104 Highway 81 South,Iva,SC,29655,9104 Highway 81 South,Iva,SC,29655,(864)352-6175,45,34.340135,-82.688823,273,24860,42.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,49.0,412.0,44.0,456.0,0,1,0,0,778.0,45011,45004,450084000089,4503.0,287.0,1.0
103,2016,450084001506,01506,Flat Rock Elementary,4500840,Anderson 03,SC-0403,0403-027,115 Thompson Road,Starr,SC,29684,115 Thompson Road,Starr,SC,29684,(864)296-9191,45,34.408568,-82.64232,273,24860,41.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,27.0,366.0,0.0,366.0,1,0,0,0,366.0,45011,45004,450084001506,4503.0,230.0,2.0
104,2016,450087000090,00090,La France Elementary,4500870,Anderson 04,SC-0404,0404-031,P.O. Box 487,La France,SC,29656,550 Williams Street,Pendleton,SC,29670,(864)403-2300,45,34.61345,-82.76485,273,24860,21.0,45007,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,29.0,208.0,28.0,236.0,1,0,0,0,438.0,45006,45003,450087000090,4503.0,145.0,1.0
105,2016,450087000091,00091,Pendleton Elementary,4500870,Anderson 04,SC-0404,0404-034,902 East Queen Street,Pendleton,SC,29670,902 East Queen Street,Pendleton,SC,29670,(864)403-2500,45,34.65549,-82.768638,273,24860,21.0,45007,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,30.0,382.0,0.0,382.0,1,0,0,0,382.0,45006,45003,450087000091,4503.0,263.0,2.0
106,2016,450087000092,00092,Townville Elementary,4500870,Anderson 04,SC-0404,0404-036,P.O. Box 10,Townville,SC,29689,105 Townville School Road,Townville,SC,29689,(864)403-2600,45,34.563258,-82.903356,273,24860,42.0,45007,1,1,1,-1.0,6.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,20.0,287.0,0.0,287.0,1,0,0,0,287.0,45008,45003,450087000092,4503.0,116.0,2.0
107,2016,450087000094,00094,Pendleton High,4500870,Anderson 04,SC-0404,0404-027,P.O. Box 869,Pendleton,SC,29670,7324 Highway 187,Anderson,SC,29625,(864)403-2100,45,34.612809,-82.783812,273,24860,41.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,55.0,305.0,48.0,353.0,0,1,0,0,844.0,45008,45003,450087000094,4503.0,214.0,1.0
108,2016,450087001326,01326,Riverside Middle,4500870,Anderson 04,SC-0404,0404-029,458 Riverside Street,Pendleton,SC,29670,458 Riverside Street,Pendleton,SC,29670,(864)403-2200,45,34.65471,-82.796031,273,24860,21.0,45007,2,1,1,7.0,8.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,30.0,187.0,32.0,219.0,0,0,1,0,462.0,45006,45003,450087001326,4503.0,135.0,1.0
109,2016,450087001492,01492,Mt. Lebanon Elementary,4500870,Anderson 04,SC-0404,0404-037,2850 Lebanon Road,Pendleton,SC,29670,2850 Lebanon Road,Pendleton,SC,29670,(864)403-2400,45,34.603821,-82.699635,273,24860,41.0,45007,1,1,1,-1.0,6.0,,6.0,0.0,0.0,0,1.0,0.0,3.0,28.0,170.0,26.0,196.0,1,0,0,0,494.0,45006,45003,450087001492,4503.0,125.0,1.0
110,2016,450090000096,00096,Centerville Elemenetary,4500900,Anderson 05,SC-0405,0405-044,1529 Whitehall Road,Anderson,SC,29625,1529 Whitehall Road,Anderson,SC,29625,(864)260-5100,45,34.528032,-82.707576,273,24860,23.0,45007,1,1,1,0.0,5.0,,6.0,0.0,0.0,0,1.0,0.0,0.0,45.0,693.0,0.0,693.0,1,0,0,0,693.0,45008,45003,450090000096,4503.0,336.0,2.0
111,2016,450090000097,00097,Concord Elementary,4500900,Anderson 05,SC-0405,0405-045,2701 Calrossie Road,Anderson,SC,29621,2701 Calrossie Road,Anderson,SC,29621,(864)260-5105,45,34.536298,-82.657372,273,24860,13.0,45007,1,1,1,0.0,5.0,,6.0,0.0,0.0,0,1.0,0.0,0.0,38.0,239.0,38.0,277.0,1,0,0,0,667.0,45009,45003,450090000097,4503.0,198.0,1.0
112,2016,450090000099,00099,Homeland Park Primary,4500900,Anderson 05,SC-0405,0405-047,3519 Wilmont Street,Anderson,SC,29624,3519 Wilmont Street,Anderson,SC,29624,(864)260-5125,45,34.462367,-82.656323,273,24860,23.0,45007,1,1,1,-1.0,2.0,,3.0,1.0,1.0,0,0.0,0.0,0.0,28.0,420.0,0.0,420.0,1,0,0,0,420.0,45011,45004,450090000099,4503.0,357.0,2.0
113,2016,450090000101,00101,Nevitt Forest Elementary,4500900,Anderson 05,SC-0405,0405-050,1401 Bolt Drive,Anderson,SC,29621,1401 Bolt Drive,Anderson,SC,29621,(864)260-5190,45,34.493199,-82.602107,273,24860,13.0,45007,1,1,1,0.0,5.0,,3.0,1.0,1.0,0,1.0,0.0,0.0,34.0,504.0,0.0,504.0,1,0,0,0,504.0,45009,45004,450090000101,4503.0,389.0,2.0
114,2016,450090000102,00102,South Fant School of Early Education,4500900,Anderson 05,SC-0405,0405-801,1700 South Fant Street,Anderson,SC,29624,1700 South Fant Street,Anderson,SC,29624,(864)260-5225,45,34.488892,-82.641647,273,24860,23.0,45007,1,1,1,-1.0,-1.0,,6.0,0.0,0.0,0,0.0,0.0,0.0,9.0,164.0,0.0,164.0,1,0,0,0,164.0,45008,45004,450090000102,4503.0,115.0,2.0
115,2016,450090000103,00103,Varennes Elementary,4500900,Anderson 05,SC-0405,0405-055,1820 Highway 29 South,Anderson,SC,29626,1820 Highway 29 South,Anderson,SC,29626,(864)260-5215,45,34.469678,-82.681986,273,24860,41.0,45007,1,1,1,3.0,5.0,,3.0,1.0,1.0,0,1.0,0.0,0.0,28.0,390.0,0.0,390.0,1,0,0,0,390.0,45008,45004,450090000103,4503.0,273.0,2.0
116,2016,450090000106,00106,Whitehall Elementary,4500900,Anderson 05,SC-0405,0405-059,702 Whitehall Road,Anderson,SC,29625,702 Whitehall Road,Anderson,SC,29625,(864)260-5255,45,34.530447,-82.679298,273,24860,13.0,45007,1,1,1,-1.0,5.0,,3.0,1.0,1.0,0,1.0,0.0,0.0,35.0,511.0,0.0,511.0,1,0,0,0,511.0,45006,45003,450090000106,4503.0,304.0,2.0
117,2016,450090000107,00107,Calhoun Academy of the Arts,4500900,Anderson 05,SC-0405,0405-060,1520 East Calhoun Street,Anderson,SC,29621,1520 East Calhoun Street,Anderson,SC,29621,(864)260-5225,45,34.523719,-82.625132,273,24860,13.0,45007,1,1,1,0.0,5.0,,6.0,0.0,0.0,0,1.0,0.0,0.0,38.0,591.0,0.0,591.0,1,0,0,0,591.0,45009,45003,450090000107,4503.0,316.0,2.0
118,2016,450090000108,00108,T. L. Hanna High,4500900,Anderson 05,SC-0405,0405-038,2600 Highway 81 North,Anderson,SC,29621,2600 Highway 81 North,Anderson,SC,29621,(864)260-5110,45,34.567223,-82.623533,273,24860,23.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,0.0,0.0,3.0,95.0,573.0,73.0,646.0,0,1,0,0,1846.0,45006,45003,450090000108,4503.0,434.0,1.0
119,2016,450090000109,00109,Lakeside Middle,4500900,Anderson 05,SC-0405,0405-039,315 Pearman Dairy Road,Anderson,SC,29625,315 Pearman Dairy Road,Anderson,SC,29625,(864)260-5135,45,34.504556,-82.685772,273,24860,23.0,45007,2,1,1,6.0,8.0,,3.0,1.0,1.0,0,0.0,0.0,3.0,33.0,421.0,0.0,421.0,0,0,1,0,421.0,45008,45004,450090000109,4503.0,249.0,2.0
120,2016,450090000110,00110,McCants Middle,4500900,Anderson 05,SC-0405,0405-040,2123 Marchbanks Avenue,Anderson,SC,29621,2123 Marchbanks Avenue,Anderson,SC,29621,(864)260-5145,45,34.529547,-82.630467,273,24860,13.0,45007,2,1,1,6.0,8.0,,6.0,0.0,0.0,0,1.0,0.0,3.0,48.0,285.0,32.0,317.0,0,0,1,0,663.0,45009,45003,450090000110,4503.0,199.0,1.0
121,2016,450090000113,00113,Westside High,4500900,Anderson 05,SC-0405,0405-048,806 Pearman Dairy Road,Anderson,SC,29625,806 Pearman Dairy Road,Anderson,SC,29625,(864)260-5260,45,34.517665,-82.689659,273,24860,23.0,45007,3,1,1,9.0,12.0,,6.0,0.0,0.0,0,1.0,0.0,3.0,90.0,1695.0,0.0,1695.0,0,1,0,0,1695.0,45006,45003,450090000113,4503.0,708.0,2.0
122,2016,450090000687,00687,Midway Elementary,4500900,Anderson 05,SC-0405,0405-061,1221 Harriett Circle,Anderson,SC,29621,1221 Harriett Circle,Anderson,SC,29621,(864)716-3800,45,34.560037,-82.615925,273,24860,23.0,45007,1,1,1,0.0,5.0,,6.0,0.0,0.0,0,1.0,0.0,0.0,44.0,192.0,21.0,213.0,1,0,0,0,763.0,45006,45003,450090000687,4503.0,145.0,1.0
123,2016,450090000690,00690,McLees Elementary,4500900,Anderson 05,SC-0405,0405-062,4900 Dobbins Bridge Road,Anderson,SC,29626,4900 Dobbins Bridge Road,Anderson,SC,29626,(864)716-3600,45,34.478825,-82.74967,273,24860,41.0,45007,1,1,1,0.0,5.0,,6.0,0.0,0.0,0,1.0,0.0,0.0,37.0,627.0,0.0,627.0,1,0,0,0,627.0,45008,45003,450090000690,4503.0,272.0,2.0
